CurrencyKey,DateKey,AverageRate,EndOfDayRate
85,20200220,0,26661689817900702,0,26603527627763401
85,20200221,0,26663822525597303,0,26692291266282298
85,20200222,0,26663822525597303,0,26643930512629199
85,20200223,0,26663822525597303,0,26718679028508802
85,20200224,0,26663822525597303,0,26615564782284701
85,20200225,0,26663822525597303,0,26687304849083299
85,20200226,0,26660268202298099,0,26646770411426102
85,20200227,0,26663822525597303,0,26688729349595702
85,20200228,0,26663822525597303,0,266021122077093
85,20200229,0,26663822525597303,0,26706548445678902
85,20200301,0,26663822525597303,0,26653162397718499
85,20200302,0,26663822525597303,0,26718679028508802
85,20200303,0,26663822525597303,0,26614148081119898
85,20200304,0,26660268202298099,0,26680184626877601
85,20200305,0,26663111585122001,0,26656004264960698
85,20200306,0,26663111585122001,0,26673779674579901
85,20200307,0,26663111585122001,0,26609898882384198
85,20200308,0,26663111585122001,0,26732249786141998
85,20200309,0,26663111585122001,0,26629030969563
85,20200310,0,26660268202298099,0,26683032259785999
85,20200311,0,26661689817900702,0,266021122077093
85,20200312,0,26660268202298099,0,26710115120596201
85,20200313,0,26661689817900702,0,266425107902169
85,20200314,0,26661689817900702,0,267222489444712
85,20200315,0,26661689817900702,0,26626194850493901
85,20200316,0,26660268202298099,0,26696566821506801
85,20200317,0,26663111585122001,0,26649610915680599
85,20200318,0,26663111585122001,0,26727962794675802
85,20200319,0,26664533503986299,0,26607774791794198
85,20200320,0,26665244520292303,0,26673779674579901
85,20200321,0,26665244520292303,0,26657425425852399
85,20200322,0,26665244520292303,0,26687304849083299
85,20200323,0,26665244520292303,0,26596452033298801
85,20200324,0,26665244520292303,0,26690154002188599
85,20200325,0,26663822525597303,0,26630449255678901
85,20200326,0,26663822525597303,0,26685880500627102
85,20200327,0,26661689817900702,0,26618398637138002
85,20200328,0,26661689817900702,0,26680184626877601
85,20200329,0,26661689817900702,0,26615564782284701
85,20200330,0,26660268202298099,0,26697992310978202
85,20200331,0,26664533503986299,0,266021122077093
85,20200401,0,26660268202298099,0,26691578806886401
85,20200402,0,26660268202298099,0,26611315131193802
85,20200403,0,26660268202298099,0,267172513291833
85,20200404,0,26661689817900702,0,26649610915680599
85,20200405,0,26661689817900702,0,26726534103057498
85,20200406,0,26665244520292303,0,26606358919781797
85,20200407,0,26660268202298099,0,266816083673524
85,20200408,0,26664533503986299,0,26623359335481001
85,20200409,0,26664533503986299,0,26712969146520599
85,20200410,0,26663111585122001,0,26599281819390902
85,20200411,0,26663111585122001,0,26685880500627102
85,20200412,0,26663111585122001,0,26619815790874701
85,20200413,0,26665244520292303,0,26696566821506801
85,20200414,0,26660268202298099,0,26591501356166602
85,20200415,0,26663822525597303,0,26729391639046302
85,20200416,0,26660268202298099,0,26590087215486102
85,20200417,0,26660268202298099,0,26678761038337401
85,20200418,0,26661689817900702,0,26600696938259799
85,20200419,0,26661689817900702,0,26709401709401698
85,20200420,0,26660268202298099,0,26599281819390902
85,20200421,0,26660268202298099,0,26721534884963799
85,20200422,0,26663822525597303,0,26653162397718499
85,20200423,0,26663822525597303,0,26714396388213602
85,20200424,0,26663111585122001,0,26608482784311599
85,20200425,0,26663111585122001,0,26730820636193497
85,20200426,0,26663111585122001,0,26658846738290098
85,20200427,0,26663111585122001,0,26732249786141998
85,20200428,0,26663111585122001,0,265978668510785
85,20200429,0,26663822525597303,0,26690154002188599
85,20200430,0,26664533503986299,0,26637542953038001
85,20200501,0,26663822525597303,0,26690154002188599
85,20200502,0,26663111585122001,0,265978668510785
85,20200503,0,26663111585122001,0,26732249786141998
85,20200504,0,26663111585122001,0,26658846738290098
85,20200505,0,26663111585122001,0,26730820636193497
85,20200506,0,26663111585122001,0,26608482784311599
85,20200507,0,26663822525597303,0,26714396388213602
85,20200508,0,26663822525597303,0,26653162397718499
85,20200509,0,26660268202298099,0,26721534884963799
85,20200510,0,26660268202298099,0,26599281819390902
85,20200511,0,26661689817900702,0,26709401709401698
85,20200512,0,26661689817900702,0,26600696938259799
85,20200513,0,26660268202298099,0,26678761038337401
85,20200514,0,26660268202298099,0,26590087215486102
85,20200515,0,26663822525597303,0,26729391639046302
85,20200516,0,26660268202298099,0,26591501356166602
85,20200517,0,26665244520292303,0,26696566821506801
85,20200518,0,26663111585122001,0,26619815790874701
85,20200519,0,26663111585122001,0,26685880500627102
85,20200520,0,26663111585122001,0,26599281819390902
85,20200521,0,26664533503986299,0,26712969146520599
85,20200522,0,26664533503986299,0,26623359335481001
85,20200523,0,26660268202298099,0,266816083673524
85,20200524,0,26665244520292303,0,26606358919781797
85,20200525,0,26661689817900702,0,26726534103057498
85,20200526,0,26661689817900702,0,26649610915680599
85,20200527,0,26660268202298099,0,267172513291833
85,20200528,0,26660268202298099,0,26611315131193802
85,20200529,0,26660268202298099,0,26691578806886401
85,20200530,0,26664533503986299,0,266021122077093
85,20200531,0,26660268202298099,0,26697992310978202
85,20200601,0,26661689817900702,0,26615564782284701
85,20200602,0,26661689817900702,0,26680184626877601
85,20200603,0,26661689817900702,0,26618398637138002
85,20200604,0,26663822525597303,0,26685880500627102
85,20200605,0,26663822525597303,0,26630449255678901
85,20200606,0,26665244520292303,0,26690154002188599
85,20200607,0,26665244520292303,0,26596452033298801
85,20200608,0,26665244520292303,0,26687304849083299
85,20200609,0,26665244520292303,0,26657425425852399
85,20200610,0,26665244520292303,0,26673779674579901
85,20200611,0,26664533503986299,0,26607774791794198
85,20200612,0,26663111585122001,0,26727962794675802
85,20200613,0,26663111585122001,0,26649610915680599
85,20200614,0,26660268202298099,0,26696566821506801
85,20200615,0,26661689817900702,0,26626194850493901
85,20200616,0,26661689817900702,0,267222489444712
85,20200617,0,26661689817900702,0,266425107902169
85,20200618,0,26660268202298099,0,26710115120596201
85,20200619,0,26661689817900702,0,266021122077093
85,20200620,0,26660268202298099,0,26683032259785999
85,20200621,0,26663111585122001,0,26629030969563
85,20200622,0,26663111585122001,0,26732249786141998
85,20200623,0,26663111585122001,0,26609898882384198
85,20200624,0,26663111585122001,0,26673779674579901
85,20200625,0,26663111585122001,0,26656004264960698
85,20200626,0,26660268202298099,0,26680184626877601
85,20200627,0,26663822525597303,0,26614148081119898
85,20200628,0,26663822525597303,0,26718679028508802
85,20200629,0,26663822525597303,0,26653162397718499
85,20200630,0,26663822525597303,0,26706548445678902
98,20170701,1,63505559189012,1,634521085322
98,20170702,1,63505559189012,1,63692912096906
98,20170703,1,63185378590078,1,63185378590078
98,20170704,1,63692912096906,1,63880694854146
98,20170705,1,6436554898093401,1,6414970453053199
98,20170706,1,6539861065167101,1,6553550736633
98,20170707,1,64880461665293,1,64744645799012
98,20170708,1,64880461665293,1,6496205872649301
98,20170709,1,64880461665293,1,6477179106936899
98,20170710,1,65098233448902,1,65180046250413
98,20170711,1,6447368421052599,1,6431153466973401
98,20170712,1,63880694854146,1,6398819285011501
98,20170713,1,63880694854146,1,6363933889707101
98,20170714,1,6189088554314399,1,6202203499676
98,20170715,1,6189088554314399,1,6183848519177899
98,20170716,1,6191709844559601,1,6191709844559601
98,20170717,1,61524794055888,1,61290322580645
98,20170718,1,61524794055888,1,6175994823681701
98,20170719,1,6077170418006399,1,6064257028112401
98,20170720,1,59744408945687,1,5976993129893
98,20170721,1,59134309357097,1,5908367801463601
98,20170722,1,59134309357097,1,5923566878980899
98,20170723,1,59058374423413,1,5903307888040701
98,20170724,1,5969338869370799,1,59948816378759
98,20170725,1,6121231662099,1,6121231662099
98,20170726,1,61655350792111,1,6189088554314399
98,20170727,1,6084928422068501,1,6061676839062
98,20170728,1,5941335883947101,1,5951507417450901
98,20170729,1,5941335883947101,1,5921031682853
98,20170730,1,59311773140035,1,5933715742511201
98,20170731,1,5870496746548199,1,5850372483753401
98,20170801,1,5959144589850001,1,5982100047946299
98,20170802,1,6077170418006399,1,60565189466924
98,20170803,1,6077170418006399,1,6100466913540501
98,20170804,1,6017940092904099,1,6002560409665501
98,20170805,1,6017940092904099,1,6035920461834501
98,20170806,1,60230732254446,1,60051216389245
98,20170807,1,59974404095345,1,6000000000000001
98,20170808,1,61264312207708,1,61030595813205
98,20170809,1,6033349366682701,1,60539412425751
98,20170810,1,6000000000000001,1,59795461808885
98,20170811,1,5946420028703601,1,5954052329291599
98,20170812,1,5946420028703601,1,5928639694170099
98,20170813,1,59438775510204,1,5954052329291599
98,20170814,1,5948963317384399,1,5946420028703601
98,20170815,1,5782828282828301,1,5805278963173699
98,20170816,1,5862944162436501,1,5847860538827301
98,20170817,1,57629255989912,1,5772870662460601
98,20170818,1,57678965625985,1,5757957768673201
98,20170819,1,57678965625985,1,5782828282828301
98,20170820,1,5772870662460601,1,5770383220312301
98,20170821,1,5733165512901199,1,5757957768673201
98,20170822,1,57952930026852,1,5782828282828301
98,20170823,1,5807777426493801,1,5825288811520799
98,20170824,1,5810276679841899,1,57952930026852
98,20170825,1,5752993068683001,1,57629255989912
98,20170826,1,5787811809283201,1,5787811809283201
98,20170827,1,57678965625985,1,5787811809283201
98,20170828,1,57952930026852,1,5780337699226801
98,20170829,1,57678965625985,1,5792798483891299
98,20170830,1,5728216420257899,1,57207986165697
98,20170831,1,5752993068683001,1,57678965625985
98,20170901,1,57455518815935,1,57405949944908
98,20170902,1,57455518815935,1,5750511891636501
98,20170903,1,5750511891636501,1,57455518815935
98,20170904,1,5696123057604801,1,5715857300015701
98,20170905,1,57257430413587,1,5715857300015701
98,20170906,1,57778479015462,1,5780337699226801
98,20170907,1,5870496746548199,1,5865460891638901
98,20170908,1,5948963317384399,1,5959144589850001
98,20170909,1,5941335883947101,1,5921031682853
98,20170910,1,5941335883947101,1,5951507417450901
98,20170911,1,58679784195494,1,5847860538827301
98,20170912,1,5890672175433,1,5908367801463601
98,20170913,1,5954052329291599,1,5948963317384399
98,20170914,1,5959144589850001,1,59744408945687
98,20170915,1,5921031682853,1,58957240502305
98,20170916,1,5921031682853,1,5938795027096
98,20170917,1,5921031682853,1,59184972938555
98,20170918,1,59744408945687,1,6000000000000001
98,20170919,1,5971889474524801,1,5971889474524801
98,20170920,1,5832805573147599,1,5842839036755401
98,20170921,1,58002844051193,1,5787811809283201
98,20170922,1,5790304752881701,1,58002844051193
98,20170923,1,5790304752881701,1,57678965625985
98,20170924,1,5790304752881701,1,57952930026852
98,20170925,1,58453493899541,1,5832805573147599
98,20170926,1,5855398763278901,1,5865460891638901
98,20170927,1,5880578053041099,1,5873015873015901
98,20170928,1,5880578053041099,1,58957240502305
98,20170929,1,5878056525881199,1,5873015873015901
98,20170930,1,5878056525881199,1,5890672175433
98,20171001,1,5862944162436501,1,5847860538827301
98,20171002,1,5805278963173699,1,5812776723592701
98,20171003,1,5787811809283201,1,57654106889484
98,20171004,1,58202816010125,1,58202816010125
98,20171005,1,57952930026852,1,5775358889414699
98,20171006,1,5772870662460601,1,57778479015462
98,20171007,1,5792798483891299,1,5772870662460601
98,20171008,1,5792798483891299,1,5807777426493801
98,20171009,1,5780337699226801,1,5770383220312301
98,20171010,1,5807777426493801,1,58202816010125
98,20171011,1,5752993068683001,1,57430730478589
98,20171012,1,57232704402516,1,57430730478589
98,20171013,1,5518311607697099,1,54990700557967
98,20171014,1,5518311607697099,1,55207201614155
98,20171015,1,5523129462899701,1,54990700557967
98,20171016,1,5525539512498101,1,5544846883258201
98,20171017,1,55957579538366,1,5590894917368301
98,20171018,1,56201187129022,1,5622558975160099
98,20171019,1,54106950223455,1,5403573629081899
98,20171020,1,5278838808250601,1,5290519877675799
98,20171021,1,5309246785058199,1,52858453072455
98,20171022,1,5281173594132,1,5283509093687899
98,20171023,1,53186274509804,1,5309246785058199
98,20171024,1,5309246785058199,1,5316281206922999
98,20171025,1,5105740181268901,1,5085231558304399
98,20171026,1,5046644598254599,1,50602409638554
98,20171027,1,51699029126214,1,5160703456640401
98,20171028,1,5202189115232601,1,5218383807639599
98,20171029,1,51952590791673,1,5192950470981501
98,20171030,1,50602409638554,1,5073861923424801
98,20171031,1,49365197908887,1,4932059130954201
98,20171101,1,4938751120406299,1,49543891132047
98,20171102,1,4825796886582701,1,48060408646728
98,20171103,1,4880952380952399,1,4883167137966999
98,20171104,1,4861049190072799,1,48588410104012
98,20171105,1,48676776687481,1,48676776687481
98,20171106,1,49365197908887,1,4934289127837499
98,20171107,1,47688672278836,1,4784151389710201
98,20171108,1,47623265426631,1,47470874502286
98,20171109,1,47102088849662,1,47253718156383
98,20171110,1,4914243102162601,1,48986889153754
98,20171111,1,49209191286183,1,49209191286183
98,20171112,1,49209191286183,1,49209191286183
98,20171113,1,49186931224825,1,4923145799134501
98,20171114,1,4956625785222899,1,4945449110745801
98,20171115,1,5006002400960401,1,5015015015015001
98,20171116,1,4938751120406299,1,4927601134497701
98,20171117,1,50784077201448,1,5096618357487901
98,20171118,1,5117157974300801,1,5114873035066501
98,20171119,1,5082956259426801,1,50897842160857
98,20171120,1,5190642564180501,1,51699029126214
98,20171121,1,5283509093687899,1,5295197308045301
98,20171122,1,5220700152207001,1,5199878400972799
98,20171123,1,5096618357487901,1,5098897780461999
98,20171124,1,5085231558304399,1,5073861923424801
98,20171125,1,5080681646810401,1,50920615756112
98,20171126,1,5085231558304399,1,5073861923424801
98,20171127,1,51217299259035,1,51285930408472
98,20171128,1,5082956259426801,1,5076134479119601
98,20171129,1,49925037481259,1,5008254539996999
98,20171130,1,51308821304282,1,51194436044754
98,20171201,1,5144631228229599,1,51515151515152
98,20171202,1,5167602002123499,1,51492198151795
98,20171203,1,5144631228229599,1,5156107911488299
98,20171204,1,51194436044754,1,5105740181268901
98,20171205,1,51791135397693,1,5192950470981501
98,20171206,1,4990256333383301,1,4983518130056901
98,20171207,1,51377535573721,1,5160703456640401
98,20171208,1,5033072760072199,1,5030813166992301
98,20171209,1,5030813166992301,1,5046644598254599
98,20171210,1,5030813166992301,1,5021781583295799
98,20171211,1,49678191887442,1,4970059880239499
98,20171212,1,5053439710973999,1,5046644598254599
98,20171213,1,51194436044754,1,51217299259035
98,20171214,1,51860288534548,1,5167602002123499
98,20171215,1,5167602002123499,1,51791135397693
98,20171216,1,5167602002123499,1,51492198151795
98,20171217,1,5167602002123499,1,5172204521316901
98,20171218,1,51285930408472,1,5117157974300801
98,20171219,1,51492198151795,1,51699029126214
98,20171220,1,5080681646810401,1,5080681646810401
98,20171221,1,5073861923424801,1,5085231558304399
98,20171222,1,51285930408472,1,5110305228165599
98,20171223,1,51377535573721,1,51538111835127
98,20171224,1,51377535573721,1,5124016938899001
98,20171225,1,5133171912832899,1,51377535573721
98,20171226,1,5165301789505601,1,51492198151795
98,20171227,1,50670483652253,1,5082956259426801
98,20171228,1,5028554253080899,1,50240384615385
98,20171229,1,4985763524651601,1,5001500150014999
98,20171230,1,4994751836857101,1,4994751836857101
98,20171231,1,5008254539996999,1,5010507355148599
98,20180101,1,4940983116689099,1,4927601134497701
98,20180102,1,49678191887442,1,49678191887442
98,20180103,1,4972301242701,1,49588631264024
98,20180104,1,5124016938899001,1,5124016938899001
98,20180105,1,5192950470981501,1,5190642564180501
98,20180106,1,5167602002123499,1,51860288534548
98,20180107,1,51699029126214,1,5160703456640401
98,20180108,1,51515151515152,1,5172204521316901
98,20180109,1,51538111835127,1,51515151515152
98,20180110,1,5156107911488299,1,5160703456640401
98,20180111,1,51377535573721,1,5114873035066501
98,20180112,1,5030813166992301,1,5046644598254599
98,20180113,1,5028554253080899,1,50262960180316
98,20180114,1,50262960180316,1,5044380923725
98,20180115,1,4988009592326099,1,4985763524651601
98,20180116,1,4916467780429601,1,49365197908887
98,20180117,1,4932059130954201,1,49209191286183
98,20180118,1,4956625785222899,1,4965579167913801
98,20180119,1,5046644598254599,1,5044380923725
98,20180120,1,5048908954100799,1,50670483652253
98,20180121,1,5044380923725,1,5030813166992301
98,20180122,1,5110305228165599,1,5117157974300801
98,20180123,1,5046644598254599,1,5044380923725
98,20180124,1,5017269860339399,1,50240384615385
98,20180125,1,4963339817447301,1,4963339817447301
98,20180126,1,5015015015015001,1,5030813166992301
98,20180127,1,5010507355148599,1,5008254539996999
98,20180128,1,5021781583295799,1,50240384615385
98,20180129,1,50398556173861,1,50398556173861
98,20180130,1,50398556173861,1,50557061126167
98,20180131,1,49992500374981,1,49925037481259
98,20180201,1,4985763524651601,1,4985763524651601
98,20180202,1,4887598630340899,1,4872099940511601
98,20180203,1,4894250819183801,1,4914243102162601
98,20180204,1,4894250819183801,1,4887598630340899
98,20180205,1,4872099940511601,1,4887598630340899
98,20180206,1,4830194275544999,1,4821402104639101
98,20180207,1,48566334868519,1,48676776687481
98,20180208,1,48126203525404,1,48104265402844
98,20180209,1,4703720041170401,1,47167034584253
98,20180210,1,46907595122668,1,46799765120376
98,20180211,1,46907595122668,1,46929180135175
98,20180212,1,46993973247097,1,4684287812041099
98,20180213,1,4562399883500801,1,4566642388929401
98,20180214,1,4592149423610099,1,45751348199971
98,20180215,1,44906535284741,1,4507471347744101
98,20180216,1,46391450739277,1,4619883040935699
98,20180217,1,46370023419204,1,46477222791856
98,20180218,1,46370023419204,1,4619883040935699
98,20180219,1,4583637159107501,1,4587892049598801
98,20180220,1,4545454545454499,1,4530659691950001
98,20180221,1,4384349827387799,1,4400921658986201
98,20180222,1,43740117866897,1,43595634692705
98,20180223,1,41884222474461,1,4192449616803899
98,20180224,1,4140271493212699,1,41242937853107
98,20180225,1,4140271493212699,1,4156285390713499
98,20180226,1,4054813773717501,1,4040999719180001
98,20180227,1,40587656403768,1,4072614691809699
98,20180228,1,4086491055078201,1,4070634585619799
98,20180301,1,4070634585619799,1,40805406927626
98,20180302,1,39801481895708,1,39762403913347
98,20180303,1,3960631020522101,1,39703827884884
98,20180304,1,3960631020522101,1,39567341242149
98,20180305,1,40449438202247,1,4050864128143901
98,20180306,1,40984068800226,1,40964195094446
98,20180307,1,41063619692481,1,41262890238734
98,20180308,1,4369880729989899,1,4355440712029901
98,20180309,1,45751348199971,1,45900204260286
98,20180310,1,4532771399505899,1,4515894904920901
98,20180311,1,4532771399505899,1,4545454545454499
98,20180312,1,45201103528387,1,4501160092807399
98,20180313,1,46327187591454,1,46477222791856
98,20180314,1,46391450739277,1,46241591108511
98,20180315,1,46305779078274,1,4634860237084699
98,20180316,1,46305779078274,1,46241591108511
98,20180317,1,46305779078274,1,46498681511866
98,20180318,1,47405660377359,1,47253718156383
98,20180319,1,4675667742882299,1,4677821811243199
98,20180320,1,46670577882077,1,46498681511866
98,20180321,1,4587892049598801,1,45900204260286
98,20180322,1,4496955639315701,1,44822592324403
98,20180323,1,44906535284741,1,4494854326714
98,20180324,1,4452955629426201,1,4444604940054899
98,20180325,1,4452955629426201,1,4461315979754199
98,20180326,1,4488554042306601,1,44822592324403
98,20180327,1,4553922282055001,1,4566642388929401
98,20180328,1,46305779078274,1,4615609470914901
98,20180329,1,46972369194591,1,47167034584253
98,20180330,1,4515894904920901,1,4515894904920901
98,20180331,1,4518002322880399,1,45201103528387
98,20180401,1,45201103528387,1,4503263234227699
98,20180402,1,4475969889982601,1,4494854326714
98,20180403,1,4507471347744101,1,4499057561258499
98,20180404,1,44404332129964,1,44404332129964
98,20180405,1,4461315979754199,1,4459224985540799
98,20180406,1,4501160092807399,1,4507471347744101
98,20180407,1,4501160092807399,1,4496955639315701
98,20180408,1,4528548597995099,1,45475705557172
98,20180409,1,4511681903932701,1,44906535284741
98,20180410,1,4499057561258499,1,4515894904920901
98,20180411,1,4320492624946299,1,43041052782148
98,20180412,1,4351320321469601,1,4357501794687699
98,20180413,1,4541224371092001,1,4539110206455399
98,20180414,1,4549687181725599,1,4566642388929401
98,20180415,1,4549687181725599,1,4539110206455399
98,20180416,1,4507471347744101,1,4507471347744101
98,20180417,1,44822592324403,1,4465499783017499
98,20180418,1,4522218995062399,1,4532771399505899
98,20180419,1,4461315979754199,1,4461315979754199
98,20180420,1,4486455164421299,1,4494854326714
98,20180421,1,4496955639315701,1,4496955639315701
98,20180422,1,44906535284741,1,45053669857847
98,20180423,1,42775556824672,1,42612664004564
98,20180424,1,4336917562724001,1,4349261013057799
98,20180425,1,4247043738424301,1,4240956992309901
98,20180426,1,4316392269148199,1,4320492624946299
98,20180427,1,42571998859424,1,4240956992309901
98,20180428,1,42755174875089,1,4281633818908901
98,20180429,1,4265335235378001,1,4253135689851799
98,20180430,1,4376078205865399,1,43967751223726
98,20180501,1,43081985977965,1,4289797084881399
98,20180502,1,42734798743934,1,42755174875089
98,20180503,1,4234875444839901,1,4220705346985201
98,20180504,1,42389292325217,1,42389292325217
98,20180505,1,4220705346985201,1,4212620807276899
98,20180506,1,4228799089356901,1,4240956992309901
98,20180507,1,42308239647076,1,4220705346985201
98,20180508,1,41763538417919,1,41884222474461
98,20180509,1,40646976090014,1,4050864128143901
98,20180510,1,39899272523783,1,4007564084605699
98,20180511,1,3991884706869999,1,39899272523783
98,20180512,1,39958012596221,1,40114894213255
98,20180513,1,4007564084605699,1,39958012596221
98,20180514,1,4172335600907,1,4172335600907
98,20180515,1,41643059490085,1,41502759303806
98,20180516,1,4228799089356901,1,42308239647076
98,20180517,1,4265335235378001,1,42511044605957
98,20180518,1,44133756125685,1,44320969836917
98,20180519,1,43967751223726,1,4384349827387799
98,20180520,1,43967751223726,1,44050705848459
98,20180521,1,4530659691950001,1,4515894904920901
98,20180522,1,4336917562724001,1,4355440712029901
98,20180523,1,4423770373575699,1,44133756125685
98,20180524,1,4444604940054899,1,4465499783017499
98,20180525,1,4448779078167899,1,44341801385681
98,20180526,1,45053669857847,1,4524328249818399
98,20180527,1,44675925925926,1,4461315979754199
98,20180528,1,4562399883500801,1,4583637159107501
98,20180529,1,44822592324403,1,44738746562455
98,20180530,1,4545454545454499,1,4553922282055001
98,20180531,1,47188695908154,1,4712373105782
98,20180601,1,47449130050133,1,47623265426631
98,20180602,1,47492625368732,1,47405660377359
98,20180603,1,47492625368732,1,4757969303423899
98,20180604,1,47383935151069,1,47318797878609
98,20180605,1,4684287812041099,1,46972369194591
98,20180606,1,478633742422,1,4764506127270001
98,20180607,1,4723203769140201,1,47383935151069
98,20180608,1,47666863555818,1,47492625368732
98,20180609,1,47666863555818,1,47819660014782
98,20180610,1,47253718156383,1,4721036360959801
98,20180611,1,4788524105294301,1,4792899408283999
98,20180612,1,4836795252225501,1,4821402104639101
98,20180613,1,4970059880239499,1,4972301242701
98,20180614,1,4932059130954201,1,4925373134328399
98,20180615,1,4927601134497701,1,4934289127837499
98,20180616,1,4927601134497701,1,49186931224825
98,20180617,1,4927601134497701,1,4932059130954201
98,20180618,1,49543891132047,1,49365197908887
98,20180619,1,49992500374981,1,5015015015015001
98,20180620,1,4896469536719801,1,4892032762472101
98,20180621,1,5012760846719699,1,5028554253080899
98,20180622,1,5017269860339399,1,49992500374981
98,20180623,1,5030813166992301,1,5044380923725
98,20180624,1,5021781583295799,1,49992500374981
98,20180625,1,49678191887442,1,49790293588975
98,20180626,1,4900908955446299,1,4900908955446299
98,20180627,1,4874312063067101,1,4880952380952399
98,20180628,1,4981273408239699,1,49611011370437
98,20180629,1,47710487444609,1,4784151389710201
98,20180630,1,4777597162701299,1,47666863555818
98,20180701,1,4777597162701299,1,47819660014782
98,20180702,1,47710487444609,1,47688672278836
98,20180703,1,47167034584253,1,47340503904523
98,20180704,1,47275405007364,1,47275405007364
98,20180705,1,47340503904523,1,4753614635585699
98,20180706,1,46284376828555,1,4626298083955001
98,20180707,1,46284376828555,1,46305779078274
98,20180708,1,46284376828555,1,46134736226801
98,20180709,1,46455770357352,1,46563095412575
98,20180710,1,46929180135175,1,46907595122668
98,20180711,1,4562399883500801,1,4568764568764601
98,20180712,1,4626298083955001,1,4607069821793699
98,20180713,1,46134736226801,1,4626298083955001
98,20180714,1,4607069821793699,1,4592149423610099
98,20180715,1,4607069821793699,1,46177459435755
98,20180716,1,45772594752187,1,4560279557367499
98,20180717,1,4626298083955001,1,46305779078274
98,20180718,1,46391450739277,1,4619883040935699
98,20180719,1,4784151389710201,1,4784151389710201
98,20180720,1,46972369194591,1,4695077149155
98,20180721,1,4684287812041099,1,46993973247097
98,20180722,1,4684287812041099,1,4675667742882299
98,20180723,1,4755791648221901,1,4764506127270001
98,20180724,1,4585764294049,1,4583637159107501
98,20180725,1,4543339150668999,1,4560279557367499
98,20180726,1,44425187752744,1,44425187752744
98,20180727,1,44425187752744,1,4448779078167899
98,20180728,1,4444604940054899,1,44258511252164
98,20180729,1,4444604940054899,1,44550448106389
98,20180730,1,4526438117373599,1,4522218995062399
98,20180731,1,4532771399505899,1,45475705557172
98,20180801,1,45518044237485,1,45518044237485
98,20180802,1,4496955639315701,1,4511681903932701
98,20180803,1,4475969889982601,1,44550448106389
98,20180804,1,4475969889982601,1,4494854326714
98,20180805,1,4461315979754199,1,44571345959231
98,20180806,1,44634075788256,1,44738746562455
98,20180807,1,4465499783017499,1,4459224985540799
98,20180808,1,44258511252164,1,4444604940054899
98,20180809,1,4459224985540799,1,4448779078167899
98,20180810,1,4532771399505899,1,4549687181725599
98,20180811,1,4545454545454499,1,4524328249818399
98,20180812,1,4545454545454499,1,4560279557367499
98,20180813,1,4452955629426201,1,4436263894904
98,20180814,1,44258511252164,1,44404332129964
98,20180815,1,4446691707599,1,44404332129964
98,20180816,1,4545454545454499,1,4560279557367499
98,20180817,1,47188695908154,1,4712373105782
98,20180818,1,46993973247097,1,46993973247097
98,20180819,1,46972369194591,1,4695077149155
98,20180820,1,46713615023474,1,46799765120376
98,20180821,1,4675667742882299,1,4658457930225699
98,20180822,1,46028037383178,1,4615609470914901
98,20180823,1,46886016451234,1,4669209329617099
98,20180824,1,4695077149155,1,46972369194591
98,20180825,1,4695077149155,1,4673514306676401
98,20180826,1,46670577882077,1,4684287812041099
98,20180827,1,46455770357352,1,46305779078274
98,20180828,1,44906535284741,1,45095763203714
98,20180829,1,4446691707599,1,4427932477276
98,20180830,1,4371945961483199,1,43926309729419
98,20180831,1,43287003868749,1,4314342971657601
98,20180901,1,43287003868749,1,4341029685931499
98,20180902,1,43287003868749,1,43245953301819
98,20180903,1,4253135689851799,1,4265335235378001
98,20180904,1,4355440712029901,1,43533802210421
98,20180905,1,43041052782148,1,4314342971657601
98,20180906,1,4206563432305701,1,41984949595343
98,20180907,1,42571998859424,1,4267370523612499
98,20180908,1,42490738102023,1,4247043738424301
98,20180909,1,42490738102023,1,4253135689851799
98,20180910,1,4349261013057799,1,43451441686989
98,20180911,1,43184421534937,1,43328077970474
98,20180912,1,4357501794687699,1,43451441686989
98,20180913,1,4269406392694099,1,4289797084881399
98,20180914,1,41643059490085,1,4152278516841199
98,20180915,1,41643059490085,1,4170327334561399
98,20180916,1,4172335600907,1,4156285390713499
98,20180917,1,4168319637291,1,41783638168155
98,20180918,1,43307537976498,1,431229426077
98,20180919,1,4338973329509599,1,43533802210421
98,20180920,1,42714428428714,1,4259232853272501
98,20180921,1,43822810297713,1,4386419220256099
98,20180922,1,4400921658986201,1,4384349827387799
98,20180923,1,43926309729419,1,43967751223726
98,20180924,1,44404332129964,1,44320969836917
98,20180925,1,4314342971657601,1,43245953301819
98,20180926,1,4363688595231301,1,43451441686989
98,20180927,1,43926309729419,1,4398848092152601
98,20180928,1,4369880729989899,1,4357501794687699
98,20180929,1,4369880729989899,1,4380212827149801
98,20180930,1,43781452192667,1,4376078205865399
98,20181001,1,4351320321469601,1,4351320321469601
98,20181002,1,4302059496567501,1,4289797084881399
98,20181003,1,42734798743934,1,42775556824672
98,20181004,1,4444604940054899,1,44341801385681
98,20181005,1,4436263894904,1,44425187752744
98,20181006,1,4436263894904,1,44175317185698
98,20181007,1,4421690222093999,1,4438348252959901
98,20181008,1,4415453366008399,1,4398848092152601
98,20181009,1,4355440712029901,1,4357501794687699
98,20181010,1,4402995823131199,1,4386419220256099
98,20181011,1,43967751223726,1,4402995823131199
