SalesOrderNumber;SalesOrderLineNumber;ResellerKey;ProductKey;OrderDateKey;DueDateKey;ShipDateKey;EmployeeKey;PromotionKey;CurrencyKey;SalesTerritoryKey;OrderQuantity;UnitPrice;ExtendedAmount;UnitPriceDiscountPct;DiscountAmount;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmount;FreightAmount;CarrierTrackingNumber;CustomerPONumber;RevisionNumber
SO47369;64;239;457;20180905;20180915;20180912;287;1;100;4;3;44,99;134,98;0;0,00;30,93;92,80;134,98;10,80;3,37;B6B6-442B-8B;PO16472118462;1
SO47369;65;239;280;20180905;20180915;20180912;287;1;100;4;1;183,94;183,94;0;0,00;170,14;170,14;183,94;14,72;4,60;B6B6-442B-8B;PO16472118462;1
SO47370;1;417;414;20180906;20180916;20180913;283;1;100;4;1;149,03;149,03;0;0,00;110,28;110,28;149,03;11,92;3,73;B62B-43EA-A0;PO15834166844;1
SO47371;1;349;469;20180906;20180916;20180913;282;1;100;4;6;22,79;136,76;0;0,00;15,67;94,03;136,76;10,94;3,42;90EB-41DE-A4;PO15979197985;1
SO47371;2;349;289;20180906;20180916;20180913;282;1;100;4;1;744,27;744,27;0;0,00;660,91;660,91;744,27;59,54;18,61;90EB-41DE-A4;PO15979197985;1
SO47372;1;649;286;20180907;20180917;20180914;282;1;100;4;3;183,94;551,81;0;0,00;170,14;510,43;551,81;44,15;13,80;70B5-428B-86;PO16124198007;1
SO47372;2;649;414;20180907;20180917;20180914;282;1;100;4;3;149,03;447,09;0;0,00;110,28;330,85;447,09;35,77;11,18;70B5-428B-86;PO16124198007;1
SO47372;3;649;325;20180907;20180917;20180914;282;1;100;4;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;70B5-428B-86;PO16124198007;1
SO47372;4;649;439;20180907;20180917;20180914;282;1;100;4;2;780,82;1 561,64;0;0,00;722,26;1 444,51;1 561,64;124,93;39,04;70B5-428B-86;PO16124198007;1
SO47372;5;649;422;20180907;20180917;20180914;282;1;100;4;3;67,54;202,62;0;0,00;49,98;149,94;202,62;16,21;5,07;70B5-428B-86;PO16124198007;1
SO47372;6;649;236;20180907;20180917;20180914;282;1;100;4;1;28,84;28,84;0;0,00;29,08;29,08;28,84;2,31;0,72;70B5-428B-86;PO16124198007;1
SO47372;7;649;415;20180907;20180917;20180914;282;1;100;4;2;198,04;396,07;0;0,00;146,55;293,09;396,07;31,69;9,90;70B5-428B-86;PO16124198007;1
SO47372;8;649;343;20180907;20180917;20180914;282;1;100;4;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;70B5-428B-86;PO16124198007;1
SO47372;9;649;327;20180907;20180917;20180914;282;1;100;4;3;469,79;1 409,38;0;0,00;486,71;1 460,12;1 409,38;112,75;35,23;70B5-428B-86;PO16124198007;1
SO47372;10;649;221;20180907;20180917;20180914;282;1;100;4;1;20,19;20,19;0;0,00;13,88;13,88;20,19;1,61;0,50;70B5-428B-86;PO16124198007;1
SO47372;11;649;323;20180907;20180917;20180914;282;1;100;4;3;469,79;1 409,38;0;0,00;486,71;1 460,12;1 409,38;112,75;35,23;70B5-428B-86;PO16124198007;1
SO47372;12;649;433;20180907;20180917;20180914;282;1;100;4;1;324,45;324,45;0;0,00;300,12;300,12;324,45;25,96;8,11;70B5-428B-86;PO16124198007;1
SO47372;13;649;333;20180907;20180917;20180914;282;1;100;4;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;70B5-428B-86;PO16124198007;1
SO47372;14;649;239;20180907;20180917;20180914;282;1;100;4;2;780,82;1 561,64;0;0,00;722,26;1 444,51;1 561,64;124,93;39,04;70B5-428B-86;PO16124198007;1
SO47372;15;649;329;20180907;20180917;20180914;282;1;100;4;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;70B5-428B-86;PO16124198007;1
SO47372;16;649;230;20180907;20180917;20180914;282;1;100;4;1;28,84;28,84;0;0,00;29,08;29,08;28,84;2,31;0,72;70B5-428B-86;PO16124198007;1
SO47372;17;649;263;20180907;20180917;20180914;282;1;100;4;2;202,33;404,66;0;0,00;187,16;374,31;404,66;32,37;10,12;70B5-428B-86;PO16124198007;1
SO47372;18;649;242;20180907;20180917;20180914;282;1;100;4;1;780,82;780,82;0;0,00;722,26;722,26;780,82;62,47;19,52;70B5-428B-86;PO16124198007;1
SO47373;1;624;254;20180908;20180918;20180915;287;1;100;4;1;183,94;183,94;0;0,00;170,14;170,14;183,94;14,72;4,60;93C8-4034-BB;PO16269116347;1
SO47373;2;624;423;20180908;20180918;20180915;287;1;100;4;3;165,23;495,69;0;0,00;122,27;366,81;495,69;39,66;12,39;93C8-4034-BB;PO16269116347;1
SO47373;3;624;424;20180908;20180918;20180915;287;1;100;4;1;214,24;214,24;0;0,00;158,53;158,53;214,24;17,14;5,36;93C8-4034-BB;PO16269116347;1
SO47373;4;624;439;20180908;20180918;20180915;287;1;100;4;1;780,82;780,82;0;0,00;722,26;722,26;780,82;62,47;19,52;93C8-4034-BB;PO16269116347;1
SO47374;1;23;419;20180908;20180918;20180915;287;1;100;4;4;52,65;210,59;0;0,00;38,96;155,84;210,59;16,85;5,26;C6BE-481A-A0;PO16182131046;1
SO47374;2;23;358;20180908;20180918;20180915;287;1;100;4;4;1 229,46;4 917,84;0;0,00;1 105,81;4 423,24;4 917,84;393,43;122,95;C6BE-481A-A0;PO16182131046;1
SO47374;3;23;456;20180908;20180918;20180915;287;1;100;4;2;44,99;89,99;0;0,00;30,93;61,87;89,99;7,20;2,25;C6BE-481A-A0;PO16182131046;1
SO47374;4;23;420;20180908;20180918;20180915;287;1;100;4;3;141,62;424,85;0;0,00;104,80;314,39;424,85;33,99;10,62;C6BE-481A-A0;PO16182131046;1
SO47374;5;23;469;20180908;20180918;20180915;287;1;100;4;10;22,79;227,94;0;0,00;15,67;156,71;227,94;18,24;5,70;C6BE-481A-A0;PO16182131046;1
SO47374;6;23;233;20180908;20180918;20180915;287;1;100;4;4;28,84;115,36;0;0,00;29,08;116,32;115,36;9,23;2,88;C6BE-481A-A0;PO16182131046;1
SO47374;7;23;221;20180908;20180918;20180915;287;1;100;4;3;20,19;60,56;0;0,00;13,88;41,63;60,56;4,84;1,51;C6BE-481A-A0;PO16182131046;1
SO47374;8;23;468;20180908;20180918;20180915;287;1;100;4;4;22,79;91,18;0;0,00;15,67;62,68;91,18;7,29;2,28;C6BE-481A-A0;PO16182131046;1
SO47374;9;23;470;20180908;20180918;20180915;287;1;100;4;8;22,79;182,35;0;0,00;15,67;125,37;182,35;14,59;4,56;C6BE-481A-A0;PO16182131046;1
SO47374;10;23;410;20180908;20180918;20180915;287;1;100;4;5;36,45;182,24;0;0,00;26,97;134,85;182,24;14,58;4,56;C6BE-481A-A0;PO16182131046;1
SO47374;11;23;428;20180908;20180918;20180915;287;1;100;4;3;209,26;627,77;0;0,00;185,82;557,46;627,77;50,22;15,69;C6BE-481A-A0;PO16182131046;1
SO47374;12;23;356;20180908;20180918;20180915;287;1;100;4;4;1 242,85;4 971,41;0;0,00;1 117,86;4 471,42;4 971,41;397,71;124,29;C6BE-481A-A0;PO16182131046;1
SO47374;13;23;360;20180908;20180918;20180915;287;1;100;4;7;1 229,46;8 606,21;0;0,00;1 105,81;7 740,67;8 606,21;688,50;215,16;C6BE-481A-A0;PO16182131046;1
SO47374;14;23;216;20180908;20180918;20180915;287;1;100;4;1;20,19;20,19;0;0,00;13,88;13,88;20,19;1,61;0,50;C6BE-481A-A0;PO16182131046;1
SO47374;15;23;460;20180908;20180918;20180915;287;1;100;4;6;53,99;323,96;0;0,00;37,12;222,73;323,96;25,92;8,10;C6BE-481A-A0;PO16182131046;1
SO47374;16;23;224;20180908;20180918;20180915;287;1;100;4;2;5,19;10,37;0;0,00;5,23;10,46;10,37;0,83;0,26;C6BE-481A-A0;PO16182131046;1
SO47374;17;23;458;20180908;20180918;20180915;287;1;100;4;1;44,99;44,99;0;0,00;30,93;30,93;44,99;3,60;1,12;C6BE-481A-A0;PO16182131046;1
SO47374;18;23;354;20180908;20180918;20180915;287;1;100;4;4;1 242,85;4 971,41;0;0,00;1 117,86;4 471,42;4 971,41;397,71;124,29;C6BE-481A-A0;PO16182131046;1
SO47374;19;23;213;20180908;20180918;20180915;287;1;100;4;3;20,19;60,56;0;0,00;13,88;41,63;60,56;4,84;1,51;C6BE-481A-A0;PO16182131046;1
SO47374;20;23;352;20180908;20180918;20180915;287;1;100;4;2;1 242,85;2 485,70;0;0,00;1 117,86;2 235,71;2 485,70;198,86;62,14;C6BE-481A-A0;PO16182131046;1
SO47374;21;23;399;20180908;20180918;20180915;287;1;100;4;3;33,77;101,32;0;0,00;24,99;74,98;101,32;8,11;2,53;C6BE-481A-A0;PO16182131046;1
SO47374;22;23;421;20180908;20180918;20180915;287;1;100;4;1;196,33;196,33;0;0,00;145,28;145,28;196,33;15,71;4,91;C6BE-481A-A0;PO16182131046;1
SO47375;1;382;325;20180908;20180918;20180915;283;1;100;4;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;2BF6-4F6F-94;PO15805168603;1
SO47376;1;121;421;20180908;20180918;20180915;292;1;100;7;2;196,33;392,66;0;0,00;145,28;290,57;392,66;31,41;9,82;72AE-416E-8F;PO15486126455;1
SO47376;2;121;420;20180908;20180918;20180915;292;1;100;7;3;141,62;424,85;0;0,00;104,80;314,39;424,85;33,99;10,62;72AE-416E-8F;PO15486126455;1
SO47377;1;481;429;20180909;20180919;20180916;292;1;100;7;1;324,45;324,45;0;0,00;300,12;300,12;324,45;25,96;8,11;FA63-499A-AB;PO15515156459;1
SO47377;2;481;403;20180909;20180919;20180916;292;1;100;7;1;24,29;24,29;0;0,00;17,98;17,98;24,29;1,94;0,61;FA63-499A-AB;PO15515156459;1
SO47377;3;481;271;20180909;20180919;20180916;292;1;100;7;3;202,33;607,00;0;0,00;187,16;561,47;607,00;48,56;15,17;FA63-499A-AB;PO15515156459;1
SO47377;4;481;327;20180909;20180919;20180916;292;1;100;7;7;469,79;3 288,56;0;0,00;486,71;3 406,95;3 288,56;263,08;82,21;FA63-499A-AB;PO15515156459;1
SO47377;5;481;422;20180909;20180919;20180916;292;1;100;7;3;67,54;202,62;0;0,00;49,98;149,94;202,62;16,21;5,07;FA63-499A-AB;PO15515156459;1
SO47377;6;481;323;20180909;20180919;20180916;292;3;100;7;18;430,64;7 751,60;0,05;387,58;486,71;8 760,72;7 364,02;589,12;184,10;FA63-499A-AB;PO15515156459;1
SO47377;7;481;381;20180909;20180919;20180916;292;1;100;7;5;600,26;3 001,31;0;0,00;605,65;3 028,25;3 001,31;240,11;75,03;FA63-499A-AB;PO15515156459;1
SO47377;8;481;339;20180909;20180919;20180916;292;1;100;7;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;FA63-499A-AB;PO15515156459;1
SO47377;9;481;245;20180909;20180919;20180916;292;1;100;7;2;780,82;1 561,64;0;0,00;722,26;1 444,51;1 561,64;124,93;39,04;FA63-499A-AB;PO15515156459;1
SO47377;10;481;368;20180909;20180919;20180916;292;1;100;7;6;1 466,01;8 796,06;0;0,00;1 518,79;9 112,72;8 796,06;703,68;219,90;FA63-499A-AB;PO15515156459;1
SO47377;11;481;286;20180909;20180919;20180916;292;1;100;7;4;183,94;735,75;0;0,00;170,14;680,57;735,75;58,86;18,39;FA63-499A-AB;PO15515156459;1
SO47377;12;481;242;20180909;20180919;20180916;292;1;100;7;1;780,82;780,82;0;0,00;722,26;722,26;780,82;62,47;19,52;FA63-499A-AB;PO15515156459;1
SO47377;13;481;273;20180909;20180919;20180916;292;1;100;7;1;202,33;202,33;0;0,00;187,16;187,16;202,33;16,19;5,06;FA63-499A-AB;PO15515156459;1
SO47377;14;481;280;20180909;20180919;20180916;292;1;100;7;2;183,94;367,88;0;0,00;170,14;340,29;367,88;29,43;9,20;FA63-499A-AB;PO15515156459;1
SO47377;15;481;333;20180909;20180919;20180916;292;1;100;7;5;469,79;2 348,97;0;0,00;486,71;2 433,53;2 348,97;187,92;58,72;FA63-499A-AB;PO15515156459;1
SO47377;16;481;424;20180909;20180919;20180916;292;1;100;7;1;214,24;214,24;0;0,00;158,53;158,53;214,24;17,14;5,36;FA63-499A-AB;PO15515156459;1
SO47377;17;481;239;20180909;20180919;20180916;292;1;100;7;3;780,82;2 342,45;0;0,00;722,26;2 166,77;2 342,45;187,40;58,56;FA63-499A-AB;PO15515156459;1
SO47377;18;481;370;20180909;20180919;20180916;292;1;100;7;3;1 466,01;4 398,03;0;0,00;1 518,79;4 556,36;4 398,03;351,84;109,95;FA63-499A-AB;PO15515156459;1
SO47377;19;481;423;20180909;20180919;20180916;292;1;100;7;1;165,23;165,23;0;0,00;122,27;122,27;165,23;13,22;4,13;FA63-499A-AB;PO15515156459;1
SO47377;20;481;414;20180909;20180919;20180916;292;1;100;7;4;149,03;596,12;0;0,00;110,28;441,13;596,12;47,69;14,90;FA63-499A-AB;PO15515156459;1
SO47377;21;481;389;20180909;20180919;20180916;292;1;100;7;7;600,26;4 201,84;0;0,00;605,65;4 239,54;4 201,84;336,15;105,05;FA63-499A-AB;PO15515156459;1
SO47377;22;481;375;20180909;20180919;20180916;292;1;100;7;4;1 308,94;5 235,75;0;0,00;1 320,68;5 282,74;5 235,75;418,86;130,89;FA63-499A-AB;PO15515156459;1
SO47377;23;481;254;20180909;20180919;20180916;292;1;100;7;1;183,94;183,94;0;0,00;170,14;170,14;183,94;14,72;4,60;FA63-499A-AB;PO15515156459;1
SO47377;24;481;377;20180909;20180919;20180916;292;1;100;7;3;1 308,94;3 926,81;0;0,00;1 320,68;3 962,05;3 926,81;314,15;98,17;FA63-499A-AB;PO15515156459;1
SO47377;25;481;415;20180909;20180919;20180916;292;1;100;7;5;198,04;990,18;0;0,00;146,55;732,73;990,18;79,21;24,75;FA63-499A-AB;PO15515156459;1
SO47377;26;481;341;20180909;20180919;20180916;292;1;100;7;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;FA63-499A-AB;PO15515156459;1
SO47377;27;481;407;20180909;20180919;20180916;292;1;100;7;2;65,60;131,20;0;0,00;48,55;97,09;131,20;10,50;3,28;FA63-499A-AB;PO15515156459;1
SO47377;28;481;263;20180909;20180919;20180916;292;1;100;7;2;202,33;404,66;0;0,00;187,16;374,31;404,66;32,37;10,12;FA63-499A-AB;PO15515156459;1
SO47377;29;481;321;20180909;20180919;20180916;292;1;100;7;4;469,79;1 879,18;0;0,00;486,71;1 946,83;1 879,18;150,33;46,98;FA63-499A-AB;PO15515156459;1
SO47377;30;481;329;20180909;20180919;20180916;292;1;100;7;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;FA63-499A-AB;PO15515156459;1
SO47377;31;481;331;20180909;20180919;20180916;292;1;100;7;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;FA63-499A-AB;PO15515156459;1
SO47377;32;481;337;20180909;20180919;20180916;292;1;100;7;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;FA63-499A-AB;PO15515156459;1
SO47377;33;481;343;20180909;20180919;20180916;292;1;100;7;10;469,79;4 697,94;0;0,00;486,71;4 867,07;4 697,94;375,84;117,45;FA63-499A-AB;PO15515156459;1
SO47377;34;481;383;20180909;20180919;20180916;292;1;100;7;5;600,26;3 001,31;0;0,00;605,65;3 028,25;3 001,31;240,11;75,03;FA63-499A-AB;PO15515156459;1
SO47377;35;481;335;20180909;20180919;20180916;292;1;100;7;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;FA63-499A-AB;PO15515156459;1
SO47377;36;481;267;20180909;20180919;20180916;292;1;100;7;2;202,33;404,66;0;0,00;187,16;374,31;404,66;32,37;10,12;FA63-499A-AB;PO15515156459;1
SO47377;37;481;369;20180909;20180919;20180916;292;1;100;7;1;1 466,01;1 466,01;0;0,00;1 518,79;1 518,79;1 466,01;117,28;36,65;FA63-499A-AB;PO15515156459;1
SO47377;38;481;441;20180909;20180919;20180916;292;1;100;7;4;780,82;3 123,27;0;0,00;722,26;2 889,03;3 123,27;249,86;78,08;FA63-499A-AB;PO15515156459;1
SO47377;39;481;417;20180909;20180919;20180916;292;1;100;7;1;324,45;324,45;0;0,00;300,12;300,12;324,45;25,96;8,11;FA63-499A-AB;PO15515156459;1
SO47377;40;481;439;20180909;20180919;20180916;292;1;100;7;1;780,82;780,82;0;0,00;722,26;722,26;780,82;62,47;19,52;FA63-499A-AB;PO15515156459;1
SO47378;1;327;366;20180909;20180919;20180916;283;1;100;3;3;647,99;1 943,98;0;0,00;598,44;1 795,31;1 943,98;155,52;48,60;E766-4274-A7;PO15341116216;1
SO47378;2;327;236;20180909;20180919;20180916;283;1;100;3;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;E766-4274-A7;PO15341116216;1
SO47378;3;327;468;20180909;20180919;20180916;283;1;100;3;2;22,79;45,59;0;0,00;15,67;31,34;45,59;3,65;1,14;E766-4274-A7;PO15341116216;1
SO47378;4;327;362;20180909;20180919;20180916;283;1;100;3;1;1 229,46;1 229,46;0;0,00;1 105,81;1 105,81;1 229,46;98,36;30,74;E766-4274-A7;PO15341116216;1
SO47378;5;327;470;20180909;20180919;20180916;283;3;100;3;18;20,89;376,10;0,05;18,81;15,67;282,08;357,30;28,58;8,93;E766-4274-A7;PO15341116216;1
SO47378;6;327;224;20180909;20180919;20180916;283;1;100;3;10;5,19;51,87;0;0,00;5,23;52,30;51,87;4,15;1,30;E766-4274-A7;PO15341116216;1
SO47378;7;327;411;20180909;20180919;20180916;283;1;100;3;4;125,42;501,66;0;0,00;92,81;371,23;501,66;40,13;12,54;E766-4274-A7;PO15341116216;1
SO47378;8;327;360;20180909;20180919;20180916;283;1;100;3;2;1 229,46;2 458,92;0;0,00;1 105,81;2 211,62;2 458,92;196,71;61,47;E766-4274-A7;PO15341116216;1
SO47378;9;327;447;20180909;20180919;20180916;283;1;100;3;5;15,00;75,00;0;0,00;10,31;51,56;75,00;6,00;1,88;E766-4274-A7;PO15341116216;1
SO47378;10;327;297;20180909;20180919;20180916;283;1;100;3;2;736,15;1 472,29;0;0,00;653,70;1 307,39;1 472,29;117,78;36,81;E766-4274-A7;PO15341116216;1
SO47378;11;327;233;20180909;20180919;20180916;283;1;100;3;8;28,84;230,72;0;0,00;29,08;232,65;230,72;18,46;5,77;E766-4274-A7;PO15341116216;1
SO47378;12;327;401;20180909;20180919;20180916;283;1;100;3;2;65,60;131,20;0;0,00;48,55;97,09;131,20;10,50;3,28;E766-4274-A7;PO15341116216;1
SO47378;13;327;469;20180909;20180919;20180916;283;1;100;3;6;22,79;136,76;0;0,00;15,67;94,03;136,76;10,94;3,42;E766-4274-A7;PO15341116216;1
SO47378;14;327;412;20180909;20180919;20180916;283;1;100;3;2;180,13;360,26;0;0,00;133,30;266,59;360,26;28,82;9,01;E766-4274-A7;PO15341116216;1
SO47378;15;327;216;20180909;20180919;20180916;283;1;100;3;3;20,19;60,56;0;0,00;13,88;41,63;60,56;4,84;1,51;E766-4274-A7;PO15341116216;1
SO47378;16;327;459;20180909;20180919;20180916;283;1;100;3;3;53,99;161,98;0;0,00;37,12;111,36;161,98;12,96;4,05;E766-4274-A7;PO15341116216;1
SO47378;17;327;460;20180909;20180919;20180916;283;1;100;3;9;53,99;485,95;0;0,00;37,12;334,09;485,95;38,88;12,15;E766-4274-A7;PO15341116216;1
SO47378;18;327;365;20180909;20180919;20180916;283;1;100;3;6;647,99;3 887,96;0;0,00;598,44;3 590,61;3 887,96;311,04;97,20;E766-4274-A7;PO15341116216;1
SO47378;19;327;409;20180909;20180919;20180916;283;1;100;3;2;209,26;418,51;0;0,00;185,82;371,64;418,51;33,48;10,46;E766-4274-A7;PO15341116216;1
SO47378;20;327;420;20180909;20180919;20180916;283;1;100;3;3;141,62;424,85;0;0,00;104,80;314,39;424,85;33,99;10,62;E766-4274-A7;PO15341116216;1
SO47378;21;327;213;20180909;20180919;20180916;283;1;100;3;3;20,19;60,56;0;0,00;13,88;41,63;60,56;4,84;1,51;E766-4274-A7;PO15341116216;1
SO47378;22;327;461;20180909;20180919;20180916;283;1;100;3;2;53,99;107,99;0;0,00;37,12;74,24;107,99;8,64;2,70;E766-4274-A7;PO15341116216;1
SO47378;23;327;464;20180909;20180919;20180916;283;1;100;3;5;14,13;70,64;0;0,00;9,71;48,57;70,64;5,65;1,77;E766-4274-A7;PO15341116216;1
SO47378;24;327;397;20180909;20180919;20180916;283;1;100;3;1;24,29;24,29;0;0,00;17,98;17,98;24,29;1,94;0,61;E766-4274-A7;PO15341116216;1
SO47378;25;327;448;20180909;20180919;20180916;283;1;100;3;2;11,99;23,99;0;0,00;8,25;16,49;23,99;1,92;0,60;E766-4274-A7;PO15341116216;1
SO47378;26;327;356;20180909;20180919;20180916;283;1;100;3;4;1 242,85;4 971,41;0;0,00;1 117,86;4 471,42;4 971,41;397,71;124,29;E766-4274-A7;PO15341116216;1
SO47378;27;327;354;20180909;20180919;20180916;283;1;100;3;8;1 242,85;9 942,81;0;0,00;1 117,86;8 942,85;9 942,81;795,43;248,57;E766-4274-A7;PO15341116216;1
SO47378;28;327;230;20180909;20180919;20180916;283;1;100;3;3;28,84;86,52;0;0,00;29,08;87,24;86,52;6,92;2,16;E766-4274-A7;PO15341116216;1
SO47378;29;327;428;20180909;20180919;20180916;283;1;100;3;2;209,26;418,51;0;0,00;185,82;371,64;418,51;33,48;10,46;E766-4274-A7;PO15341116216;1
SO47378;30;327;352;20180909;20180919;20180916;283;1;100;3;4;1 242,85;4 971,41;0;0,00;1 117,86;4 471,42;4 971,41;397,71;124,29;E766-4274-A7;PO15341116216;1
SO47378;31;327;419;20180909;20180919;20180916;283;1;100;3;1;52,65;52,65;0;0,00;38,96;38,96;52,65;4,21;1,32;E766-4274-A7;PO15341116216;1
SO47378;32;327;458;20180909;20180919;20180916;283;1;100;3;2;44,99;89,99;0;0,00;30,93;61,87;89,99;7,20;2,25;E766-4274-A7;PO15341116216;1
SO47378;33;327;453;20180909;20180919;20180916;283;1;100;3;6;35,99;215,96;0;0,00;24,75;148,48;215,96;17,28;5,40;E766-4274-A7;PO15341116216;1
SO47378;34;327;367;20180909;20180919;20180916;283;1;100;3;6;647,99;3 887,96;0;0,00;598,44;3 590,61;3 887,96;311,04;97,20;E766-4274-A7;PO15341116216;1
SO47378;35;327;221;20180909;20180919;20180916;283;1;100;3;3;20,19;60,56;0;0,00;13,88;41,63;60,56;4,84;1,51;E766-4274-A7;PO15341116216;1
SO47379;1;424;460;20180909;20180919;20180916;272;1;19;6;1;53,99;53,99;0;0,00;37,12;37,12;53,99;4,32;1,35;8537-4259-91;PO14906111770;1
SO47380;1;497;297;20180909;20180919;20180916;291;1;19;6;5;736,15;3 680,73;0;0,00;653,70;3 268,49;3 680,73;294,46;92,02;EF71-4036-91;PO14790123967;1
SO47380;2;497;399;20180909;20180919;20180916;291;1;19;6;1;33,77;33,77;0;0,00;24,99;24,99;33,77;2,70;0,84;EF71-4036-91;PO14790123967;1
SO47380;3;497;427;20180909;20180919;20180916;291;1;19;6;2;209,26;418,51;0;0,00;185,82;371,64;418,51;33,48;10,46;EF71-4036-91;PO14790123967;1
SO47380;4;497;367;20180909;20180919;20180916;291;1;19;6;2;647,99;1 295,99;0;0,00;598,44;1 196,87;1 295,99;103,68;32,40;EF71-4036-91;PO14790123967;1
SO47380;5;497;308;20180909;20180919;20180916;291;1;19;6;4;744,27;2 977,09;0;0,00;660,91;2 643,66;2 977,09;238,17;74,43;EF71-4036-91;PO14790123967;1
SO47380;6;497;459;20180909;20180919;20180916;291;1;19;6;3;53,99;161,98;0;0,00;37,12;111,36;161,98;12,96;4,05;EF71-4036-91;PO14790123967;1
SO47380;7;497;224;20180909;20180919;20180916;291;1;19;6;9;5,19;46,68;0;0,00;5,23;47,07;46,68;3,73;1,17;EF71-4036-91;PO14790123967;1
SO47380;8;497;230;20180909;20180919;20180916;291;1;19;6;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;EF71-4036-91;PO14790123967;1
SO47380;9;497;428;20180909;20180919;20180916;291;1;19;6;4;209,26;837,02;0;0,00;185,82;743,28;837,02;66,96;20,93;EF71-4036-91;PO14790123967;1
SO47380;10;497;236;20180909;20180919;20180916;291;1;19;6;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;EF71-4036-91;PO14790123967;1
SO47380;11;497;221;20180909;20180919;20180916;291;1;19;6;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;EF71-4036-91;PO14790123967;1
SO47380;12;497;448;20180909;20180919;20180916;291;1;19;6;3;11,99;35,98;0;0,00;8,25;24,74;35,98;2,88;0,90;EF71-4036-91;PO14790123967;1
SO47380;13;497;401;20180909;20180919;20180916;291;1;19;6;3;65,60;196,81;0;0,00;48,55;145,64;196,81;15,74;4,92;EF71-4036-91;PO14790123967;1
SO47380;14;497;468;20180909;20180919;20180916;291;1;19;6;2;22,79;45,59;0;0,00;15,67;31,34;45,59;3,65;1,14;EF71-4036-91;PO14790123967;1
SO47380;15;497;421;20180909;20180919;20180916;291;1;19;6;1;196,33;196,33;0;0,00;145,28;145,28;196,33;15,71;4,91;EF71-4036-91;PO14790123967;1
SO47380;16;497;358;20180909;20180919;20180916;291;1;19;6;1;1 229,46;1 229,46;0;0,00;1 105,81;1 105,81;1 229,46;98,36;30,74;EF71-4036-91;PO14790123967;1
SO47380;17;497;362;20180909;20180919;20180916;291;1;19;6;8;1 229,46;9 835,67;0;0,00;1 105,81;8 846,48;9 835,67;786,85;245,89;EF71-4036-91;PO14790123967;1
SO47380;18;497;364;20180909;20180919;20180916;291;1;19;6;3;647,99;1 943,98;0;0,00;598,44;1 795,31;1 943,98;155,52;48,60;EF71-4036-91;PO14790123967;1
SO47380;19;497;216;20180909;20180919;20180916;291;1;19;6;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;EF71-4036-91;PO14790123967;1
SO47380;20;497;233;20180909;20180919;20180916;291;1;19;6;8;28,84;230,72;0;0,00;29,08;232,65;230,72;18,46;5,77;EF71-4036-91;PO14790123967;1
SO47380;21;497;360;20180909;20180919;20180916;291;1;19;6;5;1 229,46;6 147,29;0;0,00;1 105,81;5 529,05;6 147,29;491,78;153,68;EF71-4036-91;PO14790123967;1
SO47380;22;497;410;20180909;20180919;20180916;291;1;19;6;2;36,45;72,89;0;0,00;26,97;53,94;72,89;5,83;1,82;EF71-4036-91;PO14790123967;1
SO47380;23;497;411;20180909;20180919;20180916;291;1;19;6;1;125,42;125,42;0;0,00;92,81;92,81;125,42;10,03;3,14;EF71-4036-91;PO14790123967;1
SO47380;24;497;464;20180909;20180919;20180916;291;1;19;6;4;14,13;56,52;0;0,00;9,71;38,85;56,52;4,52;1,41;EF71-4036-91;PO14790123967;1
SO47380;25;497;453;20180909;20180919;20180916;291;1;19;6;2;35,99;71,99;0;0,00;24,75;49,49;71,99;5,76;1,80;EF71-4036-91;PO14790123967;1
SO47380;26;497;213;20180909;20180919;20180916;291;1;19;6;4;20,19;80,75;0;0,00;13,88;55,51;80,75;6,46;2,02;EF71-4036-91;PO14790123967;1
SO47380;27;497;365;20180909;20180919;20180916;291;1;19;6;6;647,99;3 887,96;0;0,00;598,44;3 590,61;3 887,96;311,04;97,20;EF71-4036-91;PO14790123967;1
SO47380;28;497;352;20180909;20180919;20180916;291;1;19;6;4;1 242,85;4 971,41;0;0,00;1 117,86;4 471,42;4 971,41;397,71;124,29;EF71-4036-91;PO14790123967;1
SO47380;29;497;460;20180909;20180919;20180916;291;1;19;6;3;53,99;161,98;0;0,00;37,12;111,36;161,98;12,96;4,05;EF71-4036-91;PO14790123967;1
